-20.70000E-03,+4.74616847E+00
-20.67500E-03,+4.48084183E+00
-20.65000E-03,+4.03863076E+00
-20.62500E-03,+3.50797748E+00
-20.60000E-03,+2.88888198E+00
-20.57500E-03,+2.35822870E+00
-20.55000E-03,+1.56224877E+00
-20.52500E-03,+854.71106E-03
-20.50000E-03,-29.71108E-03
-20.47500E-03,-825.69100E-03
-20.45000E-03,-1.62167092E+00
-20.42500E-03,-2.32920863E+00
-20.40000E-03,-3.03674635E+00
-20.37500E-03,-3.56739963E+00
-20.35000E-03,-4.18649513E+00
-20.32500E-03,-4.54026398E+00
-20.30000E-03,-4.80559062E+00
-20.27500E-03,-5.07091726E+00
-20.25000E-03,-5.07091726E+00
-20.22500E-03,-5.07091726E+00
-20.20000E-03,-4.89403284E+00
-20.17500E-03,-4.62870619E+00
-20.15000E-03,-4.18649513E+00
-20.12500E-03,-3.65584184E+00
-20.10000E-03,-3.12518856E+00
-20.07500E-03,-2.41765085E+00
-20.05000E-03,-1.71011314E+00
-20.02500E-03,-1.00257543E+00
-20.00000E-03,-206.59550E-03
-19.97500E-03,+677.82664E-03
-19.95000E-03,+1.38536435E+00
-19.92500E-03,+2.09290206E+00
-19.90000E-03,+2.80043977E+00
-19.87500E-03,+3.41953526E+00
-19.85000E-03,+3.95018855E+00
-19.82500E-03,+4.39239962E+00
-19.80000E-03,+4.65772626E+00
-19.77500E-03,+4.92305290E+00
-19.75000E-03,+5.01149511E+00
-19.72500E-03,+4.92305290E+00
-19.70000E-03,+4.74616847E+00
-19.67500E-03,+4.39239962E+00
-19.65000E-03,+4.03863076E+00
-19.62500E-03,+3.50797748E+00
-19.60000E-03,+2.97732420E+00
-19.57500E-03,+2.26978648E+00
-19.55000E-03,+1.56224877E+00
-19.52500E-03,+766.26885E-03
-19.50000E-03,-29.71108E-03
-19.47500E-03,-825.69100E-03
-19.45000E-03,-1.53322871E+00
-19.42500E-03,-2.32920863E+00
-19.40000E-03,-3.03674635E+00
-19.37500E-03,-3.56739963E+00
-19.35000E-03,-4.09805291E+00
-19.32500E-03,-4.54026398E+00
-19.30000E-03,-4.89403284E+00
-19.27500E-03,-5.07091726E+00
-19.25000E-03,-5.15935948E+00
-19.22500E-03,-5.07091726E+00
-19.20000E-03,-4.89403284E+00
-19.17500E-03,-4.62870619E+00
-19.15000E-03,-4.27493734E+00
-19.12500E-03,-3.74428406E+00
-19.10000E-03,-3.12518856E+00
-19.07500E-03,-2.41765085E+00
-19.05000E-03,-1.71011314E+00
-19.02500E-03,-914.13321E-03
-19.00000E-03,-118.15329E-03
-18.97500E-03,+677.82664E-03
-18.95000E-03,+1.38536435E+00
-18.92500E-03,+2.09290206E+00
-18.90000E-03,+2.80043977E+00
-18.87500E-03,+3.41953526E+00
-18.85000E-03,+3.95018855E+00
-18.82500E-03,+4.39239962E+00
-18.80000E-03,+4.74616847E+00
-18.77500E-03,+4.92305290E+00
-18.75000E-03,+4.92305290E+00
-18.72500E-03,+4.92305290E+00
-18.70000E-03,+4.74616847E+00
-18.67500E-03,+4.48084183E+00
-18.65000E-03,+4.03863076E+00
-18.62500E-03,+3.50797748E+00
-18.60000E-03,+2.88888198E+00
-18.57500E-03,+2.26978648E+00
-18.55000E-03,+1.56224877E+00
-18.52500E-03,+677.82664E-03
-18.50000E-03,-29.71108E-03
-18.47500E-03,-825.69100E-03
-18.45000E-03,-1.62167092E+00
-18.42500E-03,-2.32920863E+00
-18.40000E-03,-2.94830413E+00
-18.37500E-03,-3.56739963E+00
-18.35000E-03,-4.18649513E+00
-18.32500E-03,-4.54026398E+00
-18.30000E-03,-4.80559062E+00
-18.27500E-03,-5.07091726E+00
-18.25000E-03,-5.15935948E+00
-18.22500E-03,-5.07091726E+00
-18.20000E-03,-4.89403284E+00
-18.17500E-03,-4.62870619E+00
-18.15000E-03,-4.27493734E+00
-18.12500E-03,-3.74428406E+00
-18.10000E-03,-3.12518856E+00
-18.07500E-03,-2.41765085E+00
-18.05000E-03,-1.62167092E+00
-18.02500E-03,-914.13321E-03
-18.00000E-03,-118.15329E-03
-17.97500E-03,+589.38442E-03
-17.95000E-03,+1.38536435E+00
-17.92500E-03,+2.09290206E+00
-17.90000E-03,+2.80043977E+00
-17.87500E-03,+3.50797748E+00
-17.85000E-03,+3.95018855E+00
-17.82500E-03,+4.39239962E+00
-17.80000E-03,+4.65772626E+00
-17.77500E-03,+4.92305290E+00
-17.75000E-03,+4.92305290E+00
-17.72500E-03,+4.92305290E+00
-17.70000E-03,+4.74616847E+00
-17.67500E-03,+4.48084183E+00
-17.65000E-03,+4.03863076E+00
-17.62500E-03,+3.59641969E+00
-17.60000E-03,+2.88888198E+00
-17.57500E-03,+2.26978648E+00
-17.55000E-03,+1.56224877E+00
-17.52500E-03,+766.26885E-03
-17.50000E-03,-29.71108E-03
-17.47500E-03,-825.69100E-03
-17.45000E-03,-1.53322871E+00
-17.42500E-03,-2.32920863E+00
-17.40000E-03,-3.03674635E+00
-17.37500E-03,-3.56739963E+00
-17.35000E-03,-4.09805291E+00
-17.32500E-03,-4.54026398E+00
-17.30000E-03,-4.89403284E+00
-17.27500E-03,-5.07091726E+00
-17.25000E-03,-5.15935948E+00
-17.22500E-03,-5.07091726E+00
-17.20000E-03,-4.89403284E+00
-17.17500E-03,-4.71714841E+00
-17.15000E-03,-4.27493734E+00
-17.12500E-03,-3.65584184E+00
-17.10000E-03,-3.12518856E+00
-17.07500E-03,-2.41765085E+00
-17.05000E-03,-1.71011314E+00
-17.02500E-03,-914.13321E-03
-17.00000E-03,-118.15329E-03
-16.97500E-03,+589.38442E-03
-16.95000E-03,+1.38536435E+00
-16.92500E-03,+2.18134427E+00
-16.90000E-03,+2.80043977E+00
-16.87500E-03,+3.41953526E+00
-16.85000E-03,+3.95018855E+00
-16.82500E-03,+4.39239962E+00
-16.80000E-03,+4.65772626E+00
-16.77500E-03,+4.92305290E+00
-16.75000E-03,+4.92305290E+00
-16.72500E-03,+4.92305290E+00
-16.70000E-03,+4.74616847E+00
-16.67500E-03,+4.48084183E+00
-16.65000E-03,+4.03863076E+00
-16.62500E-03,+3.50797748E+00
-16.60000E-03,+2.97732420E+00
-16.57500E-03,+2.26978648E+00
-16.55000E-03,+1.56224877E+00
-16.52500E-03,+766.26885E-03
-16.50000E-03,-29.71108E-03
-16.47500E-03,-825.69100E-03
-16.45000E-03,-1.62167092E+00
-16.42500E-03,-2.32920863E+00
-16.40000E-03,-3.03674635E+00
-16.37500E-03,-3.56739963E+00
-16.35000E-03,-4.18649513E+00
-16.32500E-03,-4.62870619E+00
-16.30000E-03,-4.80559062E+00
-16.27500E-03,-5.07091726E+00
-16.25000E-03,-5.07091726E+00
-16.22500E-03,-5.15935948E+00
-16.20000E-03,-4.89403284E+00
-16.17500E-03,-4.62870619E+00
-16.15000E-03,-4.27493734E+00
-16.12500E-03,-3.65584184E+00
-16.10000E-03,-3.12518856E+00
-16.07500E-03,-2.41765085E+00
-16.05000E-03,-1.71011314E+00
-16.02500E-03,-914.13321E-03
-16.00000E-03,-118.15329E-03
-15.97500E-03,+589.38442E-03
-15.95000E-03,+1.38536435E+00
-15.92500E-03,+2.09290206E+00
-15.90000E-03,+2.80043977E+00
-15.87500E-03,+3.41953526E+00
-15.85000E-03,+3.95018855E+00
-15.82500E-03,+4.30395740E+00
-15.80000E-03,+4.65772626E+00
-15.77500E-03,+4.83461069E+00
-15.75000E-03,+4.92305290E+00
-15.72500E-03,+4.92305290E+00
-15.70000E-03,+4.74616847E+00
-15.67500E-03,+4.48084183E+00
-15.65000E-03,+4.03863076E+00
-15.62500E-03,+3.50797748E+00
-15.60000E-03,+2.88888198E+00
-15.57500E-03,+2.26978648E+00
-15.55000E-03,+1.47380656E+00
-15.52500E-03,+677.82664E-03
-15.50000E-03,-29.71108E-03
-15.47500E-03,-825.69100E-03
-15.45000E-03,-1.53322871E+00
-15.42500E-03,-2.32920863E+00
-15.40000E-03,-3.03674635E+00
-15.37500E-03,-3.56739963E+00
-15.35000E-03,-4.18649513E+00
-15.32500E-03,-4.54026398E+00
-15.30000E-03,-4.89403284E+00
-15.27500E-03,-5.07091726E+00
-15.25000E-03,-5.24780169E+00
-15.22500E-03,-5.07091726E+00
-15.20000E-03,-4.89403284E+00
-15.17500E-03,-4.62870619E+00
-15.15000E-03,-4.27493734E+00
-15.12500E-03,-3.65584184E+00
-15.10000E-03,-3.12518856E+00
-15.07500E-03,-2.41765085E+00
-15.05000E-03,-1.71011314E+00
-15.02500E-03,-914.13321E-03
-15.00000E-03,-118.15329E-03
-14.97500E-03,+589.38442E-03
-14.95000E-03,+1.38536435E+00
-14.92500E-03,+2.18134427E+00
-14.90000E-03,+2.80043977E+00
-14.87500E-03,+3.50797748E+00
-14.85000E-03,+3.95018855E+00
-14.82500E-03,+4.39239962E+00
-14.80000E-03,+4.74616847E+00
-14.77500E-03,+4.83461069E+00
-14.75000E-03,+5.01149511E+00
-14.72500E-03,+4.92305290E+00
-14.70000E-03,+4.74616847E+00
-14.67500E-03,+4.48084183E+00
-14.65000E-03,+4.03863076E+00
-14.62500E-03,+3.59641969E+00
-14.60000E-03,+2.97732420E+00
-14.57500E-03,+2.26978648E+00
-14.55000E-03,+1.47380656E+00
-14.52500E-03,+766.26885E-03
-14.50000E-03,+58.73114E-03
-14.47500E-03,-825.69100E-03
-14.45000E-03,-1.53322871E+00
-14.42500E-03,-2.32920863E+00
-14.40000E-03,-2.94830413E+00
-14.37500E-03,-3.56739963E+00
-14.35000E-03,-4.09805291E+00
-14.32500E-03,-4.54026398E+00
-14.30000E-03,-4.80559062E+00
-14.27500E-03,-5.07091726E+00
-14.25000E-03,-5.15935948E+00
-14.22500E-03,-5.07091726E+00
-14.20000E-03,-4.89403284E+00
-14.17500E-03,-4.62870619E+00
-14.15000E-03,-4.27493734E+00
-14.12500E-03,-3.74428406E+00
-14.10000E-03,-3.12518856E+00
-14.07500E-03,-2.41765085E+00
-14.05000E-03,-1.71011314E+00
-14.02500E-03,-914.13321E-03
-14.00000E-03,-118.15329E-03
-13.97500E-03,+589.38442E-03
-13.95000E-03,+1.38536435E+00
-13.92500E-03,+2.18134427E+00
-13.90000E-03,+2.88888198E+00
-13.87500E-03,+3.41953526E+00
-13.85000E-03,+3.95018855E+00
-13.82500E-03,+4.39239962E+00
-13.80000E-03,+4.74616847E+00
-13.77500E-03,+4.92305290E+00
-13.75000E-03,+5.01149511E+00
-13.72500E-03,+4.83461069E+00
-13.70000E-03,+4.74616847E+00
-13.67500E-03,+4.48084183E+00
-13.65000E-03,+4.03863076E+00
-13.62500E-03,+3.59641969E+00
-13.60000E-03,+2.97732420E+00
-13.57500E-03,+2.26978648E+00
-13.55000E-03,+1.47380656E+00
-13.52500E-03,+766.26885E-03
-13.50000E-03,-29.71108E-03
-13.47500E-03,-825.69100E-03
-13.45000E-03,-1.53322871E+00
-13.42500E-03,-2.24076642E+00
-13.40000E-03,-2.94830413E+00
-13.37500E-03,-3.56739963E+00
-13.35000E-03,-4.09805291E+00
-13.32500E-03,-4.54026398E+00
-13.30000E-03,-4.89403284E+00
-13.27500E-03,-5.07091726E+00
-13.25000E-03,-5.15935948E+00
-13.22500E-03,-5.07091726E+00
-13.20000E-03,-4.89403284E+00
-13.17500E-03,-4.62870619E+00
-13.15000E-03,-4.18649513E+00
-13.12500E-03,-3.74428406E+00
-13.10000E-03,-3.12518856E+00
-13.07500E-03,-2.41765085E+00
-13.05000E-03,-1.71011314E+00
-13.02500E-03,-914.13321E-03
-13.00000E-03,-118.15329E-03
-12.97500E-03,+589.38442E-03
-12.95000E-03,+1.38536435E+00
-12.92500E-03,+2.18134427E+00
-12.90000E-03,+2.80043977E+00
-12.87500E-03,+3.41953526E+00
-12.85000E-03,+3.95018855E+00
-12.82500E-03,+4.30395740E+00
-12.80000E-03,+4.74616847E+00
-12.77500E-03,+4.92305290E+00
-12.75000E-03,+4.92305290E+00
-12.72500E-03,+4.92305290E+00
-12.70000E-03,+4.74616847E+00
-12.67500E-03,+4.39239962E+00
-12.65000E-03,+4.03863076E+00
-12.62500E-03,+3.50797748E+00
-12.60000E-03,+2.88888198E+00
-12.57500E-03,+2.26978648E+00
-12.55000E-03,+1.47380656E+00
-12.52500E-03,+766.26885E-03
-12.50000E-03,-29.71108E-03
-12.47500E-03,-737.24879E-03
-12.45000E-03,-1.53322871E+00
-12.42500E-03,-2.32920863E+00
-12.40000E-03,-3.03674635E+00
-12.37500E-03,-3.56739963E+00
-12.35000E-03,-4.09805291E+00
-12.32500E-03,-4.54026398E+00
-12.30000E-03,-4.89403284E+00
-12.27500E-03,-5.07091726E+00
-12.25000E-03,-5.15935948E+00
-12.22500E-03,-5.07091726E+00
-12.20000E-03,-4.98247505E+00
-12.17500E-03,-4.62870619E+00
-12.15000E-03,-4.18649513E+00
-12.12500E-03,-3.65584184E+00
-12.10000E-03,-3.21363077E+00
-12.07500E-03,-2.41765085E+00
-12.05000E-03,-1.62167092E+00
-12.02500E-03,-1.00257543E+00
-12.00000E-03,-118.15329E-03
-11.97500E-03,+589.38442E-03
-11.95000E-03,+1.38536435E+00
-11.92500E-03,+2.18134427E+00
-11.90000E-03,+2.80043977E+00
-11.87500E-03,+3.41953526E+00
-11.85000E-03,+3.95018855E+00
-11.82500E-03,+4.39239962E+00
-11.80000E-03,+4.65772626E+00
-11.77500E-03,+4.92305290E+00
-11.75000E-03,+4.92305290E+00
-11.72500E-03,+4.92305290E+00
-11.70000E-03,+4.74616847E+00
-11.67500E-03,+4.39239962E+00
-11.65000E-03,+4.03863076E+00
-11.62500E-03,+3.50797748E+00
-11.60000E-03,+2.97732420E+00
-11.57500E-03,+2.26978648E+00
-11.55000E-03,+1.47380656E+00
-11.52500E-03,+766.26885E-03
-11.50000E-03,-29.71108E-03
-11.47500E-03,-737.24879E-03
-11.45000E-03,-1.62167092E+00
-11.42500E-03,-2.32920863E+00
-11.40000E-03,-2.94830413E+00
-11.37500E-03,-3.56739963E+00
-11.35000E-03,-4.18649513E+00
-11.32500E-03,-4.54026398E+00
-11.30000E-03,-4.80559062E+00
-11.27500E-03,-5.07091726E+00
-11.25000E-03,-5.15935948E+00
-11.22500E-03,-5.07091726E+00
-11.20000E-03,-4.89403284E+00
-11.17500E-03,-4.62870619E+00
-11.15000E-03,-4.18649513E+00
-11.12500E-03,-3.65584184E+00
-11.10000E-03,-3.12518856E+00
-11.07500E-03,-2.41765085E+00
-11.05000E-03,-1.71011314E+00
-11.02500E-03,-914.13321E-03
-11.00000E-03,-206.59550E-03
-10.97500E-03,+589.38442E-03
-10.95000E-03,+1.38536435E+00
-10.92500E-03,+2.18134427E+00
-10.90000E-03,+2.88888198E+00
-10.87500E-03,+3.41953526E+00
-10.85000E-03,+3.95018855E+00
-10.82500E-03,+4.39239962E+00
-10.80000E-03,+4.65772626E+00
-10.77500E-03,+4.92305290E+00
-10.75000E-03,+5.01149511E+00
-10.72500E-03,+4.92305290E+00
-10.70000E-03,+4.74616847E+00
-10.67500E-03,+4.48084183E+00
-10.65000E-03,+4.03863076E+00
-10.62500E-03,+3.50797748E+00
-10.60000E-03,+2.97732420E+00
-10.57500E-03,+2.26978648E+00
-10.55000E-03,+1.47380656E+00
-10.52500E-03,+766.26885E-03
-10.50000E-03,-29.71108E-03
-10.47500E-03,-825.69100E-03
-10.45000E-03,-1.62167092E+00
-10.42500E-03,-2.32920863E+00
-10.40000E-03,-2.94830413E+00
-10.37500E-03,-3.56739963E+00
-10.35000E-03,-4.18649513E+00
-10.32500E-03,-4.54026398E+00
-10.30000E-03,-4.89403284E+00
-10.27500E-03,-4.98247505E+00
-10.25000E-03,-5.15935948E+00
-10.22500E-03,-5.07091726E+00
-10.20000E-03,-4.98247505E+00
-10.17500E-03,-4.62870619E+00
-10.15000E-03,-4.18649513E+00
-10.12500E-03,-3.74428406E+00
-10.10000E-03,-3.03674635E+00
-10.07500E-03,-2.41765085E+00
-10.05000E-03,-1.71011314E+00
-10.02500E-03,-914.13321E-03
-10.00000E-03,-206.59550E-03
-9.97500E-03,+589.38442E-03
-9.95000E-03,+1.38536435E+00
-9.92500E-03,+2.18134427E+00
-9.90000E-03,+2.80043977E+00
-9.87500E-03,+3.41953526E+00
-9.85000E-03,+3.95018855E+00
-9.82500E-03,+4.39239962E+00
-9.80000E-03,+4.65772626E+00
-9.77500E-03,+4.92305290E+00
-9.75000E-03,+4.92305290E+00
-9.72500E-03,+4.92305290E+00
-9.70000E-03,+4.74616847E+00
-9.67500E-03,+4.39239962E+00
-9.65000E-03,+4.03863076E+00
-9.62500E-03,+3.59641969E+00
-9.60000E-03,+2.88888198E+00
-9.57500E-03,+2.26978648E+00
-9.55000E-03,+1.47380656E+00
-9.52500E-03,+766.26885E-03
-9.50000E-03,+58.73114E-03
-9.47500E-03,-737.24879E-03
-9.45000E-03,-1.62167092E+00
-9.42500E-03,-2.32920863E+00
-9.40000E-03,-2.94830413E+00
-9.37500E-03,-3.56739963E+00
-9.35000E-03,-4.09805291E+00
-9.32500E-03,-4.54026398E+00
-9.30000E-03,-4.89403284E+00
-9.27500E-03,-5.07091726E+00
-9.25000E-03,-5.15935948E+00
-9.22500E-03,-5.07091726E+00
-9.20000E-03,-4.89403284E+00
-9.17500E-03,-4.62870619E+00
-9.15000E-03,-4.18649513E+00
-9.12500E-03,-3.65584184E+00
-9.10000E-03,-3.12518856E+00
-9.07500E-03,-2.50609306E+00
-9.05000E-03,-1.71011314E+00
-9.02500E-03,-914.13321E-03
-9.00000E-03,-118.15329E-03
-8.97500E-03,+589.38442E-03
-8.95000E-03,+1.47380656E+00
-8.92500E-03,+2.09290206E+00
-8.90000E-03,+2.80043977E+00
-8.87500E-03,+3.41953526E+00
-8.85000E-03,+3.95018855E+00
-8.82500E-03,+4.39239962E+00
-8.80000E-03,+4.74616847E+00
-8.77500E-03,+4.92305290E+00
-8.75000E-03,+4.92305290E+00
-8.72500E-03,+4.92305290E+00
-8.70000E-03,+4.74616847E+00
-8.67500E-03,+4.48084183E+00
-8.65000E-03,+4.03863076E+00
-8.62500E-03,+3.50797748E+00
-8.60000E-03,+2.88888198E+00
-8.57500E-03,+2.26978648E+00
-8.55000E-03,+1.47380656E+00
-8.52500E-03,+766.26885E-03
-8.50000E-03,-29.71108E-03
-8.47500E-03,-737.24879E-03
-8.45000E-03,-1.62167092E+00
-8.42500E-03,-2.32920863E+00
-8.40000E-03,-2.94830413E+00
-8.37500E-03,-3.56739963E+00
-8.35000E-03,-4.09805291E+00
-8.32500E-03,-4.54026398E+00
-8.30000E-03,-4.89403284E+00
-8.27500E-03,-5.07091726E+00
-8.25000E-03,-5.15935948E+00
-8.22500E-03,-5.15935948E+00
-8.20000E-03,-4.89403284E+00
-8.17500E-03,-4.62870619E+00
-8.15000E-03,-4.18649513E+00
-8.12500E-03,-3.65584184E+00
-8.10000E-03,-3.12518856E+00
-8.07500E-03,-2.41765085E+00
-8.05000E-03,-1.71011314E+00
-8.02500E-03,-1.00257543E+00
-8.00000E-03,-118.15329E-03
-7.97500E-03,+589.38442E-03
-7.95000E-03,+1.38536435E+00
-7.92500E-03,+2.09290206E+00
-7.90000E-03,+2.80043977E+00
-7.87500E-03,+3.41953526E+00
-7.85000E-03,+3.95018855E+00
-7.82500E-03,+4.39239962E+00
-7.80000E-03,+4.65772626E+00
-7.77500E-03,+4.83461069E+00
-7.75000E-03,+4.92305290E+00
-7.72500E-03,+4.92305290E+00
-7.70000E-03,+4.74616847E+00
-7.67500E-03,+4.48084183E+00
-7.65000E-03,+4.03863076E+00
-7.62500E-03,+3.50797748E+00
-7.60000E-03,+2.97732420E+00
-7.57500E-03,+2.26978648E+00
-7.55000E-03,+1.56224877E+00
-7.52500E-03,+766.26885E-03
-7.50000E-03,-29.71108E-03
-7.47500E-03,-825.69100E-03
-7.45000E-03,-1.53322871E+00
-7.42500E-03,-2.32920863E+00
-7.40000E-03,-3.03674635E+00
-7.37500E-03,-3.56739963E+00
-7.35000E-03,-4.18649513E+00
-7.32500E-03,-4.54026398E+00
-7.30000E-03,-4.89403284E+00
-7.27500E-03,-5.07091726E+00
-7.25000E-03,-5.15935948E+00
-7.22500E-03,-5.07091726E+00
-7.20000E-03,-4.89403284E+00
-7.17500E-03,-4.62870619E+00
-7.15000E-03,-4.18649513E+00
-7.12500E-03,-3.74428406E+00
-7.10000E-03,-3.12518856E+00
-7.07500E-03,-2.50609306E+00
-7.05000E-03,-1.71011314E+00
-7.02500E-03,-1.00257543E+00
-7.00000E-03,-118.15329E-03
-6.97500E-03,+589.38442E-03
-6.95000E-03,+1.38536435E+00
-6.92500E-03,+2.18134427E+00
-6.90000E-03,+2.88888198E+00
-6.87500E-03,+3.50797748E+00
-6.85000E-03,+3.95018855E+00
-6.82500E-03,+4.39239962E+00
-6.80000E-03,+4.74616847E+00
-6.77500E-03,+4.83461069E+00
-6.75000E-03,+5.01149511E+00
-6.72500E-03,+4.92305290E+00
-6.70000E-03,+4.74616847E+00
-6.67500E-03,+4.48084183E+00
-6.65000E-03,+4.03863076E+00
-6.62500E-03,+3.59641969E+00
-6.60000E-03,+2.88888198E+00
-6.57500E-03,+2.26978648E+00
-6.55000E-03,+1.47380656E+00
-6.52500E-03,+766.26885E-03
-6.50000E-03,-29.71108E-03
